1520633421.183938,uwb_range,2,bor.wv.cc.cmu.edu,10.65,4005,176,17462,20433,16261,18235,361,47646,4005,103,746,20432,-28760,0.000027
1520633421.357920,uwb_range,2,earth.wv.cc.cmu.edu,8.68,3436,164,6145,18318,20128,20562,387,48002,3436,103,751,20127,-14747,0.000014
1520633421.445636,uwb_range,2,freyja.wv.cc.cmu.edu,7.24,2780,132,6618,17318,17064,16075,329,47881,2780,103,750,17317,17382,-0.000016
1520633421.619389,uwb_range,2,bor.wv.cc.cmu.edu,10.53,2659,112,7821,13521,8464,10128,270,47734,2659,103,761,16621,-28823,0.000027
1520633421.707256,uwb_range,2,day.wv.cc.cmu.edu,7.49,3376,164,11755,15684,15719,16070,334,47566,3376,103,747,17067,8475,-0.000008
1520633421.881035,uwb_range,2,freyja.wv.cc.cmu.edu,7.40,2269,100,14436,16794,9923,10991,287,47998,2269,103,751,16793,17319,-0.000016
1520633421.972817,uwb_range,2,aesir.wv.cc.cmu.edu,9.79,2065,100,10886,17114,11492,13573,319,47599,2065,103,745,17113,-37064,0.000035
1520633422.060839,uwb_range,2,bor.wv.cc.cmu.edu,10.76,2004,112,8863,17286,12898,19496,394,47844,2004,103,749,17285,-28671,0.000027
1520633422.144779,uwb_range,2,day.wv.cc.cmu.edu,7.74,4070,164,12009,18613,19214,14426,301,47680,4070,103,746,19213,8715,-0.000008
1520633422.230603,uwb_range,2,earth.wv.cc.cmu.edu,9.23,1968,132,8443,9948,7031,23149,466,47913,1968,103,797,17351,-15076,0.000014
1520633422.317446,uwb_range,2,freyja.wv.cc.cmu.edu,7.21,3007,132,7379,18453,17171,13941,327,48131,3007,103,754,18452,17463,-0.000016
1520633422.404382,uwb_range,2,aesir.wv.cc.cmu.edu,9.88,1890,80,4034,15940,17372,12138,290,47622,1890,103,748,17692,-37111,0.000035
1520633422.494196,uwb_range,2,bor.wv.cc.cmu.edu,10.95,2136,120,17252,13859,10404,17821,376,47957,2136,103,752,17251,-28736,0.000027
1520633422.578336,uwb_range,2,day.wv.cc.cmu.edu,7.86,3969,168,9799,19946,19340,15721,336,47889,3969,103,750,19945,8874,-0.000008
1520633422.678190,uwb_range,2,earth.wv.cc.cmu.edu,9.20,2103,164,5661,12565,9978,37869,537,47836,2103,103,780,17037,-14900,0.000014
1520633422.753970,uwb_range,2,freyja.wv.cc.cmu.edu,6.91,3032,152,8929,16679,18944,18537,378,47811,3032,103,748,18943,17455,-0.000016
1520633422.843923,uwb_range,2,aesir.wv.cc.cmu.edu,9.77,3102,116,17533,18865,15619,11529,275,47708,3102,103,747,18864,-36917,0.000034
1520633422.988170,uwb_range,2,bor.wv.cc.cmu.edu,10.83,3469,160,13395,16806,10035,18992,359,48057,3469,103,765,19604,-28550,0.000027
1520633423.021865,uwb_range,2,day.wv.cc.cmu.edu,7.59,3565,188,4706,20597,19848,25322,436,48076,3565,103,753,20596,8844,-0.000008
1520633423.105454,uwb_range,2,earth.wv.cc.cmu.edu,8.75,3216,124,8210,17988,15419,11603,279,47832,3216,103,749,17987,-14795,0.000014
1520633423.193253,uwb_range,2,freyja.wv.cc.cmu.edu,7.28,3149,132,8694,16529,16845,11463,282,47745,3149,103,747,16844,17488,-0.000016
1520633423.283678,uwb_range,2,aesir.wv.cc.cmu.edu,9.94,2569,104,15323,16625,13723,9932,261,47646,2569,103,746,16624,-36974,0.000034
1520633423.367023,uwb_range,2,bor.wv.cc.cmu.edu,10.74,2499,100,18186,17933,10289,12046,286,47613,2499,103,746,18185,-28831,0.000027
1520633423.451396,uwb_range,2,day.wv.cc.cmu.edu,7.41,3163,188,7801,12844,17281,22059,401,47937,3163,103,750,17280,8676,-0.000008
1520633423.538780,uwb_range,2,earth.wv.cc.cmu.edu,8.75,2759,156,4786,12832,18109,20846,391,47874,2759,103,749,18108,-14748,0.000014
1520633423.626866,uwb_range,2,freyja.wv.cc.cmu.edu,6.91,2768,108,10126,19297,17760,12840,292,47687,2768,103,747,19296,17752,-0.000017
